id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_employee_vehicle_type_user,hr.employee.vehicle.type.user,model_hr_vehicle_type,,1,0,0,0
access_hr_employee_vehicle_type_group,hr.employee.vehicle.type.group,model_hr_vehicle_type,,1,0,0,0
access_hr_employee_vehicle_type_manager,hr.employee.vehicle.type.manager,model_hr_vehicle_type,hr.group_hr_manager,1,1,1,1

access_hr_employee_airport_user,hr.employee.airport.user,model_hr_airport,,1,0,0,0
access_hr_employee_airport_group,hr.employee.airport.group,model_hr_airport,,1,0,0,0
access_hr_employee_airport_manager,hr.employee.airport.manager,model_hr_airport,hr.group_hr_manager,1,1,1,1

access_hr_employee_language_user,hr.employee.language.user,model_hr_language,,1,0,0,0
access_hr_employee_language_group,hr.employee.language.group,model_hr_language,,1,0,0,0
access_hr_employee_language_manager,hr.employee.language.manager,model_hr_language,hr.group_hr_manager,1,1,1,1

access_hr_employee_city_user,hr.employee.city.user,model_hr_city,,1,0,0,0
access_hr_employee_city_group,hr.employee.city.group,model_hr_city,,1,0,0,0
access_hr_employee_city_manager,hr.employee.city.manager,model_hr_city,hr.group_hr_manager,1,1,1,1

access_hr_employee_country_user,hr.employee.country.user,model_hr_country,,1,0,0,0
access_hr_employee_country_group,hr.employee.country.group,model_hr_country,,1,0,0,0
access_hr_employee_country_manager,hr.employee.country.manager,model_hr_country,hr.group_hr_manager,1,1,1,1

access_hr_employee_origin_user,hr.employee.origin.user,model_career_origin_destiny,,1,0,0,0
access_hr_employee_origin_group,hr.employee.origin.group,model_career_origin_destiny,,1,0,0,0
access_hr_employee_origin_manager,hr.employee.origin.manager,model_career_origin_destiny,hr.group_hr_manager,1,1,1,1

access_hr_employee_zone_user,hr.employee.zone.user,model_career_zone,,1,0,0,0
access_hr_employee_zone_group,hr.employee.zone.group,model_career_zone,,1,0,0,0
access_hr_employee_zone_manager,hr.employee.zone.manager,model_career_zone,hr.group_hr_manager,1,1,1,1

access_hr_employee_pax_user,hr.employee.pax.user,model_career_pax,,1,0,0,0
access_hr_employee_pax_group,hr.employee.pax.group,model_career_pax,,1,0,0,0
access_hr_employee_pax_manager,hr.employee.pax.manager,model_career_pax,hr.group_hr_manager,1,1,1,1

access_hr_employee_type_user,hr.employee.type.user,model_career_type,,1,0,0,0
access_hr_employee_type_group,hr.employee.type.group,model_career_type,,1,0,0,0
access_hr_employee_type_manager,hr.employee.type.manager,model_career_type,hr.group_hr_manager,1,1,1,1

access_charge_csv_file_admin,charge.csv.file.admin,model_charge_csv_file,base.group_system,1,1,1,1
